Full Match,Start Time,Account_id,Player,Fantasy Points,Kills,Deaths,Assists,Hero Damage,Hero Healing,Last Hits,Denies,GPM,XPM,Tow,Tower Damage,Ros,TF,Obs Placed,Camps Stacked,Ru,FB,Stuns,Hero,Game Length,Total Kills,FPPM,Lane,Hero Pic,LH@10,Level,Sent Placed,Obs Killed,Sent Killed,Lane Eff,Lane Role,Role
4978884253,2019-08-21,132851371,RAMZEs,12.2,0,2,5,16107,450,347,11,605,564,3,4071,0,0.31,0,1,6,0,32.66201,Wraith King,1979,36,0.3699,3,/apps/dota2/images/heroes/skeleton_king_full.png?,61,20,0,0,0,0.727528654735572,1,1
4978884253,2019-08-21,134556694,Solo,11.9,2,3,7,12433,3512,40,7,220,288,0,133,0,0.56,11,1,1,0,13.255493,Warlock,1979,36,0.3608,3,/apps/dota2/images/heroes/warlock_full.png?,12,14,18,2,2,0.2998190227227026,1,5
4978884253,2019-08-21,106573901,No[o]ne-,19.0,8,3,6,20526,0,241,21,502,542,1,859,0,0.88,0,6,2,1,30.714355,Gyrocopter,1979,36,0.576,2,/apps/dota2/images/heroes/gyrocopter_full.png?,77,20,0,0,0,0.8928212346672029,2,2
4978884253,2019-08-21,92423451,9pasha,8.2,3,5,6,8031,0,151,11,350,369,1,1568,0,0.56,0,0,2,0,28.636475,Centaur Warrunner,1979,36,0.2486,1,/apps/dota2/images/heroes/centaur_full.png?,48,16,0,1,0,0.6012467323547155,3,3
4978884253,2019-08-21,159020918,RodjER,15.1,3,7,9,11080,335,53,4,276,341,0,0,0,0.75,4,6,10,0,57.140774,Tiny,1979,36,0.4578,2,/apps/dota2/images/heroes/tiny_full.png?,5,15,3,2,0,0.3724110195053288,2,4
4978802370,2019-08-21,119576842,- ah fu -,14.8,2,5,15,6042,100,15,0,276,392,0,164,0,0.77,11,4,3,0,30.456299,Shadow Demon,1789,42,0.4964,4,/apps/dota2/images/heroes/shadow_demon_full.png?,4,16,20,3,1,0.29398753267645283,4,5
4978802370,2019-08-21,89423756,LaNm,16.2,4,7,12,8876,0,40,1,310,379,1,2746,0,0.73,3,1,6,1,53.292725,Shadow Shaman,1789,42,0.5433,2,/apps/dota2/images/heroes/shadow_shaman_full.png?,9,15,2,0,2,0.36999798914136334,2,4
4978802370,2019-08-21,139822354,Setsu,14.4,5,4,15,22197,0,211,18,554,707,2,3886,0,0.91,1,0,8,0,41.8125,Leshrac,1789,42,0.483,2,/apps/dota2/images/heroes/leshrac_full.png?,57,22,0,0,0,0.7675447416046652,2,2
4978802370,2019-08-21,186627166,Flyby,11.7,4,1,15,17266,3356,155,7,496,646,3,5889,0,0.86,0,0,3,0,0,Abaddon,1789,42,0.3924,3,/apps/dota2/images/heroes/abaddon_full.png?,64,21,0,0,2,0.8045445405188015,3,3
4978802370,2019-08-21,148215639,Monet,14.6,7,3,12,32254,0,247,9,878,588,2,9940,1,0.86,0,2,1,0,20.781616,Alchemist,1789,42,0.4897,1,/apps/dota2/images/heroes/alchemist_full.png?,71,20,0,0,0,1.1739392720691735,1,1
4978802370,2019-08-21,132851371,RAMZEs,8.9,5,4,9,17411,523,255,24,570,671,1,342,0,0.7,1,0,0,0,0,Lifestealer,1789,42,0.2985,1,/apps/dota2/images/heroes/life_stealer_full.png?,59,21,0,0,1,0.7480394128292781,3,1
4978802370,2019-08-21,134556694,Solo,13.6,0,6,15,5255,0,26,1,265,312,0,72,0,0.75,13,0,7,0,26.049805,Ogre Magi,1789,42,0.4561,1,/apps/dota2/images/heroes/ogre_magi_full.png?,5,14,26,4,5,0.35069374622964006,3,5
4978802370,2019-08-21,106573901,No[o]ne-,9.5,8,6,11,15099,205,188,8,448,531,0,83,0,0.95,0,0,3,0,16.920898,Storm Spirit,1789,42,0.3186,2,/apps/dota2/images/heroes/storm_spirit_full.png?,58,19,0,0,0,0.7283329981902272,2,2
4978802370,2019-08-21,92423451,9pasha,11.6,3,3,13,10275,0,166,6,389,494,2,664,0,0.8,0,0,4,0,38.94028,Tidehunter,1789,42,0.389,3,/apps/dota2/images/heroes/tidehunter_full.png?,55,18,0,1,1,0.7709632012869495,1,3
4978802370,2019-08-21,159020918,RodjER,12.8,2,3,12,11982,3039,165,12,379,438,0,1437,0,0.7,1,10,1,0,19.544094,Enigma,1789,42,0.4293,2,/apps/dota2/images/heroes/enigma_full.png?,43,17,1,1,0,0.5208123868892017,2,4
4978701632,2019-08-21,87278757,Puppey,16.9,1,8,8,9112,0,18,5,252,308,0,160,0,0.64,14,0,6,1,20.730297,Ogre Magi,2503,40,0.4051,1,/apps/dota2/images/heroes/ogre_magi_full.png?,3,16,16,1,3,0.3957369796903278,1,5
4978701632,2019-08-21,89117038,YapzOr,18.0,4,2,8,8190,2990,110,3,337,349,0,128,0,0.86,5,1,14,0,85.29235,Mirana,2503,40,0.4315,3,/apps/dota2/images/heroes/mirana_full.png?,13,18,7,4,1,0.4136336215564046,3,4
4978701632,2019-08-21,121769650,Nisha,13.7,5,2,3,32333,0,417,34,617,829,3,4459,0,0.57,0,0,10,0,0,Weaver,2503,40,0.3284,1,/apps/dota2/images/heroes/weaver_full.png?,66,25,0,1,0,0.8869897446209531,1,1
4978701632,2019-08-21,73562326,zai,7.9,3,10,8,15081,0,194,9,375,376,1,590,0,0.79,0,0,1,0,40.158524,Sand King,2503,40,0.1894,3,/apps/dota2/images/heroes/sand_king_full.png?,58,18,6,2,6,0.8125879750653529,3,3
4978701632,2019-08-21,116585378,MidOne,10.0,1,4,3,9993,0,379,40,629,588,1,1636,1,0.29,0,2,6,0,0,Slark,2503,40,0.2397,2,/apps/dota2/images/heroes/slark_full.png?,68,23,2,2,2,0.9000603257590991,2,2
4978701632,2019-08-21,86745912,rtz,17.0,6,2,15,24773,0,386,4,647,689,6,7000,0,0.81,0,1,2,0,18.094873,Phantom Assassin,2503,40,0.4075,3,/apps/dota2/images/heroes/phantom_assassin_full.png?,45,25,0,1,3,0.5934043836718279,1,1
4978701632,2019-08-21,111620041,SumaiL,16.0,8,3,13,23941,0,399,2,633,729,0,407,1,0.81,0,1,7,0,67.11486,Ember Spirit,2503,40,0.3835,2,/apps/dota2/images/heroes/ember_spirit_full.png?,58,25,0,0,1,0.6476975668610496,2,2
4978701632,2019-08-21,94155156,Fly,24.0,4,2,17,4599,0,30,1,263,406,0,84,0,0.81,19,14,1,0,11.074097,Shadow Demon,2503,40,0.5753,3,/apps/dota2/images/heroes/shadow_demon_full.png?,11,19,37,3,5,0.4190629398753268,1,5
4978701632,2019-08-21,41231571,s4,8.8,7,3,14,23325,3394,130,6,388,540,0,4847,0,0.81,0,0,4,0,0,Enchantress,2503,40,0.2109,1,/apps/dota2/images/heroes/enchantress_full.png?,22,22,1,1,3,0.4687311482002815,3,3
4978701632,2019-08-21,25907144,Cr1t-,8.7,1,4,12,4556,0,25,0,219,329,0,109,0,0.5,1,3,5,0,26.792675,Magnus,2503,40,0.2085,2,/apps/dota2/images/heroes/magnataur_full.png?,6,17,1,0,0,0.287351699175548,2,4
4978587076,2019-08-21,86745912,rtz,18.6,8,5,9,27713,0,613,18,676,770,4,4333,1,0.59,1,3,6,0,24.266796,Sven,3790,58,0.2945,1,/apps/dota2/images/heroes/sven_full.png?,53,25,0,0,6,0.6308063543132918,1,1
4978587076,2019-08-21,111620041,SumaiL,21.5,11,5,6,31944,125,749,15,738,749,2,7228,3,0.59,1,2,13,0,27.83496,Leshrac,3790,58,0.3404,2,/apps/dota2/images/heroes/leshrac_full.png?,61,25,0,1,0,0.6802734767745827,2,2
4978587076,2019-08-21,94155156,Fly,22.0,1,7,16,5840,210,61,3,224,466,0,174,0,0.59,25,3,13,0,22.138062,Shadow Demon,3790,58,0.3483,4,/apps/dota2/images/heroes/shadow_demon_full.png?,12,25,54,0,5,0.3142972049064951,4,5
4978587076,2019-08-21,41231571,s4,15.9,5,3,20,21174,3906,324,5,448,672,0,720,0,0.86,0,6,7,0,61.73873,Tidehunter,3790,58,0.2517,3,/apps/dota2/images/heroes/tidehunter_full.png?,44,25,0,0,2,0.6700180977277297,3,3
4978587076,2019-08-21,25907144,Cr1t-,15.2,4,9,18,12342,0,153,2,308,466,0,323,0,0.76,2,2,6,1,56.444927,Rubick,3790,58,0.2406,3,/apps/dota2/images/heroes/rubick_full.png?,8,25,1,2,0,0.42288357128493864,3,4
4978587076,2019-08-21,87278757,Puppey,18.4,4,11,18,17171,0,189,3,425,494,0,0,0,0.76,20,2,4,0,35.484615,Crystal Maiden,3790,58,0.2913,3,/apps/dota2/images/heroes/crystal_maiden_full.png?,15,25,37,3,6,0.40619344460084456,1,5
4978587076,2019-08-21,89117038,YapzOr,14.8,3,4,16,11958,0,66,1,242,446,0,0,0,0.66,4,0,13,0,84.08438,Earthshaker,3790,58,0.2343,4,/apps/dota2/images/heroes/earthshaker_full.png?,1,25,9,1,1,0.302232053086668,4,4
4978587076,2019-08-21,121769650,Nisha,19.2,12,4,14,36535,0,663,11,673,746,2,2193,0,0.9,1,2,12,0,25.596638,Faceless Void,3790,58,0.304,3,/apps/dota2/images/heroes/faceless_void_full.png?,48,25,0,2,1,0.7160667605067363,1,1
4978587076,2019-08-21,73562326,zai,13.0,2,4,17,33194,0,442,24,624,487,3,1115,0,0.66,0,0,5,0,33.865383,Enigma,3790,58,0.2058,1,/apps/dota2/images/heroes/enigma_full.png?,48,25,0,1,3,0.6416649909511362,3,3
4978587076,2019-08-21,116585378,MidOne,14.7,8,6,11,27384,0,310,24,433,482,0,614,0,0.66,3,0,10,0,65.4017,Invoker,3790,58,0.2327,2,/apps/dota2/images/heroes/invoker_full.png?,38,25,0,0,2,0.6573496883169113,2,2
4978505997,2019-08-21,87278757,Puppey,15.7,0,8,8,2627,10774,69,3,211,335,1,128,0,0.67,15,5,5,0,3.8319092,Chen,2904,52,0.3244,1,/apps/dota2/images/heroes/chen_full.png?,9,19,17,1,0,0.3567263221395536,1,5
4978505997,2019-08-21,89117038,YapzOr,11.2,0,10,10,10277,0,53,6,191,244,0,0,0,0.83,6,0,4,0,83.37288,Earthshaker,2904,52,0.2314,2,/apps/dota2/images/heroes/earthshaker_full.png?,9,16,8,0,0,0.3525035190026141,2,4
4978505997,2019-08-21,121769650,Nisha,17.5,5,3,6,45609,976,585,19,712,768,2,5729,1,0.92,0,0,6,0,67.7015,Wraith King,2904,52,0.3616,1,/apps/dota2/images/heroes/skeleton_king_full.png?,87,25,0,0,0,0.9426905288558214,1,1
4978505997,2019-08-21,73562326,zai,8.5,4,7,6,21415,1674,163,9,341,358,1,2454,0,0.83,2,0,2,0,5.045972,Enchantress,2904,52,0.1756,3,/apps/dota2/images/heroes/enchantress_full.png?,43,19,1,1,0,0.6702191835913935,3,3
4978505997,2019-08-21,116585378,MidOne,10.8,3,12,5,25597,125,322,10,481,536,1,2374,0,0.67,0,0,7,0,74.86944,Tiny,2904,52,0.2231,2,/apps/dota2/images/heroes/tiny_full.png?,46,24,1,2,0,0.6503116830886788,2,2
4978505997,2019-08-21,86745912,rtz,19.7,13,3,15,44887,400,590,5,744,774,2,8892,0,0.7,0,4,7,0,51.913086,Sven,2904,52,0.407,3,/apps/dota2/images/heroes/sven_full.png?,80,25,0,0,2,0.7749849185602252,1,1
4978505997,2019-08-21,111620041,SumaiL,28.2,12,1,23,50556,245,596,6,723,749,3,8553,1,0.88,1,7,16,0,80.64563,Leshrac,2904,52,0.5826,2,/apps/dota2/images/heroes/leshrac_full.png?,82,25,0,1,1,0.7802131510154836,2,2
4978505997,2019-08-21,94155156,Fly,28.0,3,3,25,14814,0,76,2,278,419,1,602,0,0.7,21,3,7,0,146.41895,Elder Titan,2904,52,0.5785,5,/apps/dota2/images/heroes/elder_titan_full.png?,9,21,38,5,6,0.307862457269254,4,5
4978505997,2019-08-21,41231571,s4,13.9,4,3,30,17698,0,297,3,443,611,1,7387,0,0.85,0,1,0,0,94.34082,Centaur Warrunner,2904,52,0.2872,1,/apps/dota2/images/heroes/centaur_full.png?,51,25,0,2,0,0.5443394329378645,3,3
4978505997,2019-08-21,25907144,Cr1t-,22.1,8,2,24,26406,5205,182,6,394,562,0,1318,0,0.8,0,8,8,1,70.65132,Windranger,2904,52,0.4566,2,/apps/dota2/images/heroes/windrunner_full.png?,18,24,1,2,1,0.4924592801126081,2,4
4978435281,2019-08-21,6922000,pieliedie,15.5,3,8,8,15269,350,25,6,248,351,0,0,0,0.69,11,5,4,0,45.995567,Shadow Demon,2053,51,0.453,1,/apps/dota2/images/heroes/shadow_demon_full.png?,6,16,27,5,4,0.40016086869093104,1,5
4978435281,2019-08-21,221666230,CCnC,19.4,7,6,2,34500,85,227,1,509,646,1,1081,0,0.56,0,1,12,1,83.770676,Ember Spirit,2053,51,0.567,2,/apps/dota2/images/heroes/ember_spirit_full.png?,52,22,0,2,0,0.8101749447013875,2,2
4978435281,2019-08-21,10366616,Sneyking,5.5,2,8,6,15083,2617,131,15,316,322,0,908,0,0.5,1,1,2,0,5.01709,Enchantress,2053,51,0.1607,3,/apps/dota2/images/heroes/enchantress_full.png?,50,15,2,1,0,0.7001809772772974,3,3
4978435281,2019-08-21,108452107,YawaR,8.9,2,6,4,15139,0,273,6,509,515,0,540,0,0.38,0,2,3,0,47.488243,Sven,2053,51,0.2601,1,/apps/dota2/images/heroes/sven_full.png?,63,20,0,0,1,0.6692137542730746,1,1
4978435281,2019-08-21,86726887,MSS,10.5,2,7,9,10884,360,32,2,216,268,0,0,0,0.69,2,1,4,0,77.92169,Earthshaker,2053,51,0.3069,2,/apps/dota2/images/heroes/earthshaker_full.png?,4,14,3,0,1,0.3901065755077418,2,4
4978435281,2019-08-21,19672354,N0tail,16.2,4,6,18,9162,430,72,5,386,538,0,43,0,0.63,13,4,5,0,22.80574,Grimstroke,2053,51,0.4735,3,/apps/dota2/images/heroes/grimstroke_full.png?,13,20,19,3,5,0.36859038809571687,1,5
4978435281,2019-08-21,311360822,ana,19.5,12,0,10,32542,6532,334,12,744,822,5,9682,2,0.63,0,2,2,0,0,Juggernaut,2053,51,0.5699,3,/apps/dota2/images/heroes/juggernaut_full.png?,74,25,0,0,1,0.8011260808365172,1,1
4978435281,2019-08-21,26771994,JerAx,9.4,1,4,16,4531,7584,73,4,299,416,0,311,0,0.49,2,0,3,0,64.56676,Treant Protector,2053,51,0.2747,1,/apps/dota2/images/heroes/treant_full.png?,7,17,9,1,0,0.3084657148602453,3,4
4978435281,2019-08-21,88271237,Ceb,10.6,1,4,25,8683,3737,123,9,366,558,1,795,0,0.74,0,1,6,0,43.39827,Magnus,2053,51,0.3098,1,/apps/dota2/images/heroes/magnataur_full.png?,54,21,0,0,2,0.7152624170520813,3,3
4978435281,2019-08-21,94054712,Topson,18.2,17,2,13,39783,0,269,10,636,757,2,7391,0,0.86,0,4,0,0,40.20387,Monkey King,2053,51,0.5319,2,/apps/dota2/images/heroes/monkey_king_full.png?,61,24,0,0,0,0.8865875728936256,2,2
4978383071,2019-08-21,6922000,pieliedie,13.6,0,6,7,8609,0,24,2,214,236,0,0,0,0.88,14,1,4,0,15.690482,Grimstroke,1653,31,0.4936,1,/apps/dota2/images/heroes/grimstroke_full.png?,8,11,16,2,1,0.3334003619545546,1,5
4978383071,2019-08-21,221666230,CCnC,11.3,2,5,3,9986,0,134,8,373,352,2,1519,0,0.62,0,0,9,0,38.500393,Tiny,1653,31,0.4102,2,/apps/dota2/images/heroes/tiny_full.png?,53,14,0,0,0,0.6963603458676855,2,2
4978383071,2019-08-21,10366616,Sneyking,8.6,0,4,3,7103,391,152,24,374,395,2,1471,0,0.38,0,0,4,0,26.908325,Beastmaster,1653,31,0.3122,3,/apps/dota2/images/heroes/beastmaster_full.png?,46,15,2,0,0,0.6149205710838528,3,3
4978383071,2019-08-21,108452107,YawaR,6.0,2,3,0,17577,693,182,16,466,470,0,300,0,0.25,0,0,4,0,0,Lifestealer,1653,31,0.2178,1,/apps/dota2/images/heroes/life_stealer_full.png?,55,16,0,0,0,0.6913331992760909,1,1
4978383071,2019-08-21,86726887,MSS,11.3,4,5,3,9877,0,39,4,248,309,0,1101,0,0.88,0,1,0,1,15.749268,Visage,1653,31,0.4102,3,/apps/dota2/images/heroes/visage_full.png?,2,13,1,1,0,0.359139352503519,3,4
4978383071,2019-08-21,19672354,N0tail,10.7,0,4,11,8962,615,29,7,247,343,0,534,0,0.48,7,2,4,0,26.843384,Elder Titan,1653,31,0.3884,3,/apps/dota2/images/heroes/elder_titan_full.png?,2,14,7,3,1,0.22521616730343857,1,5
4978383071,2019-08-21,311360822,ana,9.4,5,2,13,18920,9542,204,5,492,656,0,1344,0,0.78,0,3,0,0,0,Io,1653,31,0.3412,3,/apps/dota2/images/heroes/wisp_full.png?,45,20,0,0,0,0.5290569072994169,1,1
4978383071,2019-08-21,26771994,JerAx,13.4,6,1,7,11102,0,61,2,354,501,0,1219,0,0.57,5,3,3,0,31.687836,Rubick,1653,31,0.4864,1,/apps/dota2/images/heroes/rubick_full.png?,10,17,4,1,2,0.30162879549567667,3,4
4978383071,2019-08-21,88271237,Ceb,9.6,3,0,10,6009,3088,135,5,449,543,0,912,1,0.57,0,1,2,0,13.847168,Omniknight,1653,31,0.3485,1,/apps/dota2/images/heroes/omniknight_full.png?,50,18,0,0,1,0.582143575306656,3,3
4978383071,2019-08-21,94054712,Topson,17.1,8,2,11,28954,0,236,3,652,703,6,6077,0,0.83,0,2,3,0,0,Bristleback,1653,31,0.6207,2,/apps/dota2/images/heroes/bristleback_full.png?,81,21,0,0,0,0.7625175950130706,2,2
4977648828,2019-08-20,117421467,SoNNeikO,20.9,3,6,12,15871,6109,60,1,233,445,0,1604,0,0.75,20,6,9,0,13.207275,Warlock,3653,55,0.3433,1,/apps/dota2/images/heroes/warlock_full.png?,10,24,38,6,7,0.3398351095917957,1,5
4977648828,2019-08-20,114619230,Crystallize,14.3,5,6,11,16604,0,648,14,634,690,2,5160,1,0.8,0,0,6,0,28.818848,Sven,3653,55,0.2349,1,/apps/dota2/images/heroes/sven_full.png?,73,25,0,1,1,0.8063543132917755,1,1
4977648828,2019-08-20,171981096,MagicaL,14.5,8,4,7,45449,0,755,33,716,641,2,6608,0,0.75,0,2,5,0,-0.62206554,Sniper,3653,55,0.2382,2,/apps/dota2/images/heroes/sniper_full.png?,65,25,0,1,1,0.7393927206917353,2,2
4977648828,2019-08-20,111030315,W_Zayac,12.0,3,13,13,21234,240,114,4,340,441,0,157,0,0.8,7,4,7,0,26.928234,Earth Spirit,3653,55,0.1971,2,/apps/dota2/images/heroes/earth_spirit_full.png?,10,24,4,2,2,0.3500904886386487,2,4
4977648828,2019-08-20,234699894,Blizzy,14.8,1,6,17,11516,3348,335,6,377,594,3,2987,1,0.9,1,3,4,0,37.064674,Beastmaster,3653,55,0.2431,3,/apps/dota2/images/heroes/beastmaster_full.png?,31,25,0,1,2,0.4419867283329982,3,3
4977648828,2019-08-20,91443418,ninjaboogie,22.5,2,4,19,12273,1861,65,4,363,465,0,173,0,0.6,24,2,14,0,17.71399,Ogre Magi,3653,55,0.3696,2,/apps/dota2/images/heroes/ogre_magi_full.png?,7,25,35,13,15,0.3082646289965815,2,5
4977648828,2019-08-20,192914280,ragingpotato,21.7,8,4,21,24639,0,257,2,418,612,0,277,0,0.83,3,7,9,1,43.69597,Shadow Demon,3653,55,0.3564,2,/apps/dota2/images/heroes/shadow_demon_full.png?,21,25,9,1,0,0.46209531469937665,2,4
4977648828,2019-08-20,412753955,Nikobaby,26.9,11,2,14,35755,2845,683,24,792,666,8,11065,2,0.71,0,1,7,0,61.650414,Wraith King,3653,55,0.4418,3,/apps/dota2/images/heroes/skeleton_king_full.png?,72,25,0,0,0,0.875930022119445,1,1
4977648828,2019-08-20,87012746,kpii,8.3,2,5,16,15038,7066,361,34,587,494,1,6032,0,0.51,1,0,1,0,11.759986,Enigma,3653,55,0.1363,1,/apps/dota2/images/heroes/enigma_full.png?,41,25,3,0,0,0.5566056706213554,3,3
4977648828,2019-08-20,113457795,MooN,21.4,11,5,14,27602,0,635,16,686,636,2,9263,0,0.71,0,3,22,0,42.809864,Lina,3653,55,0.3515,2,/apps/dota2/images/heroes/lina_full.png?,73,25,0,0,0,0.7498491856022521,2,2
4977501535,2019-08-20,135878232,old chicken,7.2,0,4,7,13243,0,325,11,496,499,1,2277,0,0.54,0,0,3,0,0,Phantom Assassin,2064,34,0.2093,3,/apps/dota2/images/heroes/phantom_assassin_full.png?,42,19,0,1,0,0.540116629800925,3,1
4977501535,2019-08-20,255219872,,15.7,3,2,9,19291,240,279,9,495,525,2,779,1,0.92,1,2,4,0,46.506786,Kunkka,2064,34,0.4564,2,/apps/dota2/images/heroes/kunkka_full.png?,68,20,3,1,2,0.7287351699175548,2,2
4977501535,2019-08-20,397462905,Dark,12.1,3,6,6,10317,3546,21,3,187,220,0,0,0,0.69,9,2,3,0,24.375366,Witch Doctor,2064,34,0.3517,3,/apps/dota2/images/heroes/witch_doctor_full.png?,1,12,23,4,6,0.2415041222602051,3,5
4977501535,2019-08-20,139876032,kaka,15.8,2,4,7,10912,28,72,4,269,443,0,184,0,0.69,5,2,0,1,62.028442,Rubick,2064,34,0.4593,1,/apps/dota2/images/heroes/rubick_full.png?,18,18,5,0,0,0.40880756082847375,1,4
4977501535,2019-08-20,134276083,old eLeVeN,7.1,4,5,6,7711,3932,163,17,418,406,0,572,0,0.77,0,1,1,0,0,Omniknight,2064,34,0.2064,1,/apps/dota2/images/heroes/omniknight_full.png?,54,17,0,0,0,0.6426704202694551,1,3
4977501535,2019-08-20,292921272,Wisper,8.9,6,4,7,14991,1921,136,19,461,465,0,3328,1,0.62,0,0,4,0,1.7727051,Enchantress,2064,34,0.2587,3,/apps/dota2/images/heroes/enchantress_full.png?,46,19,0,1,1,0.709028755278504,1,3
4977501535,2019-08-20,153836240,Chris Luck ,16.5,10,3,7,32049,0,416,16,800,927,3,6350,0,0.81,0,1,8,0,10.636074,Templar Assassin,2064,34,0.4797,2,/apps/dota2/images/heroes/templar_assassin_full.png?,98,25,2,1,1,1.0128694952744821,2,2
4977501535,2019-08-20,119631156,stinger,19.2,1,0,15,10914,0,61,3,309,426,0,953,0,0.76,12,6,7,0,42.13257,Batrider,2064,34,0.5581,1,/apps/dota2/images/heroes/batrider_full.png?,7,18,20,2,5,0.3728131912326563,3,5
4977501535,2019-08-20,164685175,K1 Hector,16.1,1,2,15,21002,691,393,2,736,663,5,12084,0,0.76,0,2,1,0,44.356785,Wraith King,2064,34,0.468,1,/apps/dota2/images/heroes/skeleton_king_full.png?,42,22,0,1,0,0.59883370199075,3,1
4977501535,2019-08-20,157989498,Scofield,12.9,3,4,14,9600,0,29,6,321,358,0,738,0,0.81,2,4,12,0,21.02966,Tusk,2064,34,0.375,3,/apps/dota2/images/heroes/tusk_full.png?,7,16,3,0,1,0.34828071586567466,1,4
4977344912,2019-08-20,105248644,Miracle-,21.3,11,3,12,42402,65,415,18,702,691,4,14245,2,0.92,0,1,4,0,59.24878,Gyrocopter,2441,41,0.5236,3,/apps/dota2/images/heroes/gyrocopter_full.png?,54,25,0,0,0,0.7214960788256586,3,1
4977344912,2019-08-20,34505203,MinD_ContRoL,14.9,2,2,21,11555,0,279,1,481,736,2,3335,0,0.92,0,6,2,0,36.54807,Tidehunter,2441,41,0.3662,1,/apps/dota2/images/heroes/tidehunter_full.png?,68,25,1,1,0,0.7367786044641061,1,3
4977344912,2019-08-20,82262664,KuroKy,18.5,0,5,21,9575,0,55,13,268,418,0,1069,0,0.84,18,1,5,0,60.601196,Shadow Shaman,2441,41,0.4547,1,/apps/dota2/images/heroes/shadow_shaman_full.png?,21,19,23,6,9,0.4248944299215765,1,5
4977344912,2019-08-20,101356886,Gh,13.0,2,2,19,9388,13867,53,5,290,591,2,2037,0,0.84,1,5,7,0,0,Io,2441,41,0.3195,3,/apps/dota2/images/heroes/wisp_full.png?,14,23,6,1,3,0.3569274080032174,3,4
4977344912,2019-08-20,86700461,w33,14.3,10,4,11,19861,2830,353,13,619,737,2,2147,0,0.84,1,3,0,0,12.135352,Necrophos,2441,41,0.3515,2,/apps/dota2/images/heroes/necrolyte_full.png?,80,25,0,1,0,0.875930022119445,2,2
4977344912,2019-08-20,100471531,jabz,11.5,3,8,11,19488,0,241,4,438,512,2,2887,0,0.88,1,2,4,0,25.905346,Leshrac,2441,41,0.2827,3,/apps/dota2/images/heroes/leshrac_full.png?,38,22,1,1,0,0.6651920369997989,1,1
4977344912,2019-08-20,154715080,Abed,11.3,1,3,12,20760,0,311,1,443,639,0,0,0,0.81,0,0,10,0,42.143444,Kunkka,2441,41,0.2778,2,/apps/dota2/images/heroes/kunkka_full.png?,81,24,0,0,0,0.8375226221596622,2,2
4977344912,2019-08-20,102099826,DJ,13.7,3,3,10,20331,0,272,8,527,478,0,486,0,0.81,3,4,8,0,17.121265,Enigma,2441,41,0.3367,1,/apps/dota2/images/heroes/enigma_full.png?,49,21,3,0,0,0.5722903679871305,3,4
4977344912,2019-08-20,145550466,DuBu,21.1,1,5,12,12016,400,40,5,200,257,0,0,0,0.81,15,6,4,0,95.885864,Elder Titan,2441,41,0.5186,3,/apps/dota2/images/heroes/elder_titan_full.png?,9,15,31,2,8,0.3458676855017092,1,5
4977344912,2019-08-20,84772440,iceiceice,14.6,8,6,4,23202,0,305,5,515,683,0,322,0,0.75,0,1,7,1,11.606153,Timbersaw,2441,41,0.3589,1,/apps/dota2/images/heroes/shredder_full.png?,62,24,0,1,1,0.85441383470742,3,3
4977207666,2019-08-20,119576842,- ah fu -,16.4,3,6,11,8072,0,32,1,253,433,0,521,0,0.67,17,3,4,0,13.716919,Shadow Demon,2597,45,0.3789,1,/apps/dota2/images/heroes/shadow_demon_full.png?,5,20,33,2,3,0.35371003418459684,1,5
4977207666,2019-08-20,89423756,LaNm,19.0,6,7,13,14579,3098,75,1,327,451,4,3255,0,0.9,3,6,5,0,60.33368,Leshrac,2597,45,0.439,3,/apps/dota2/images/heroes/leshrac_full.png?,3,21,2,1,1,0.26241705208123867,3,4
4977207666,2019-08-20,139822354,Setsu,14.4,3,2,14,27826,0,345,18,552,680,0,1706,0,0.81,0,0,4,0,109.5992,Ember Spirit,2597,45,0.3327,2,/apps/dota2/images/heroes/ember_spirit_full.png?,53,25,0,1,1,0.6523225417253167,2,2
4977207666,2019-08-20,186627166,Flyby,9.0,2,6,13,11514,5855,204,12,404,619,2,2986,0,0.71,0,1,4,0,2.608789,Abaddon,2597,45,0.2079,3,/apps/dota2/images/heroes/abaddon_full.png?,46,24,0,1,0,0.558817615121657,3,3
4977207666,2019-08-20,148215639,Monet,14.0,6,3,6,19433,0,553,24,712,778,2,6031,0,0.57,0,0,9,0,20.367884,Anti-Mage,2597,45,0.3235,1,/apps/dota2/images/heroes/antimage_full.png?,53,25,0,0,1,0.6575507741805751,1,1
4977207666,2019-08-20,54580962,iNSaNia,20.5,1,5,19,13477,0,74,7,315,368,0,28,0,0.83,13,12,2,0,46.9812,Crystal Maiden,2597,45,0.4736,3,/apps/dota2/images/heroes/crystal_maiden_full.png?,9,19,26,6,3,0.3398351095917957,1,5
4977207666,2019-08-20,86738694,qojqva,12.9,9,4,5,17168,0,332,7,485,546,0,499,0,0.58,0,1,11,0,28.436575,Storm Spirit,2597,45,0.298,2,/apps/dota2/images/heroes/storm_spirit_full.png?,60,23,1,1,0,0.7389905489644079,2,2
4977207666,2019-08-20,152962063,miCKe,20.0,3,4,10,26392,0,453,14,604,671,4,3463,1,0.54,0,4,0,1,41.507324,Gyrocopter,2597,45,0.4621,3,/apps/dota2/images/heroes/gyrocopter_full.png?,69,25,0,0,1,0.8471747436155238,1,1
